datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-19 10:37:50+00:00,48.55286955877881,25.62754859987456,0.5648492880740463,0,0,220.90791,625.1640625,22.090791000000003,89.30915178571428,0
2021-02-19 10:38:00+00:00,14.448320375,13.1477184841454,0.189962448859242,0,0,198.845143,627.91015625,19.8845143,89.70145089285714,0
2021-02-19 10:38:10+00:00,24.30717216864552,30.496821835604067,0.3726380847828084,0,0,198.845143,627.91015625,19.8845143,89.70145089285714,0
2021-02-19 10:38:20+00:00,31.20938801834088,31.18900613953709,0.486100877304228,0,0,198.845143,627.91015625,19.8845143,89.70145089285714,0
2021-02-19 10:38:30+00:00,40.726611329565216,18.23179669876714,0.3736132603590012,0,0,198.845143,627.91015625,19.8845143,89.70145089285714,0
2021-02-19 10:38:40+00:00,28.99426673803536,31.525398547170788,0.4545364144687192,0,0,198.845143,627.91015625,19.8845143,89.70145089285714,0
2021-02-19 10:38:50+00:00,22.855806258029567,30.682062547898983,0.3511245194640935,0,0,198.845143,627.91015625,19.8845143,89.70145089285714,0
2021-02-19 10:39:00+00:00,33.207967916513766,19.853554194878583,0.3299271094968946,0,0,194.901484,628.1328125,19.4901484,89.73325892857143,0
2021-02-19 10:39:10+00:00,30.93998598359126,30.47835546368946,0.4752216418947176,0,0,194.901484,628.1328125,19.4901484,89.73325892857143,0
2021-02-19 10:39:20+00:00,27.91557051409763,30.49309728225908,0.4260462221023448,0,0,194.901484,628.1328125,19.4901484,89.73325892857143,0
2021-02-19 10:39:30+00:00,26.1791219174312,20.835301734421684,0.2728245112256406,0,0,194.901484,628.1328125,19.4901484,89.73325892857143,0
2021-02-19 10:39:40+00:00,31.01520868642857,30.20175629476523,0.474345914852633,0,0,194.901484,628.1328125,19.4901484,89.73325892857143,0
2021-02-19 10:39:50+00:00,27.741367332135727,29.116100040173023,0.4078579091376371,0,0,194.901484,628.1328125,19.4901484,89.73325892857143,0
2021-02-19 10:40:00+00:00,25.547527551470587,25.84692717788511,0.3301515443184116,0,0,82.603514,286.328125,8.260351400000001,40.90401785714285,0
2021-02-19 10:40:10+00:00,275.6721314899515,22.86100193594241,2.922797728951889,0,0,82.603514,286.328125,8.260351400000001,40.90401785714285,0
2021-02-19 10:40:20+00:00,25.455081515040654,23.05780418431017,0.2939773653740303,0,0,82.603514,286.328125,8.260351400000001,40.90401785714285,0
2021-02-19 10:40:30+00:00,0.0,0.0,0.0,0,0,82.603514,286.328125,8.260351400000001,40.90401785714285,0
